PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,DEF_WS_RAW,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK,G,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB,DEF_PLAYER_ID,DEF_PLAYER_NAME,avg_fg_pct_allowed,avg_3fg_pct_allowed,total_possessions,BLK_score,OPP_PTS_PAINT_score,DEF_RATING_score,rim_protection_score,CONTESTED_SHOTS_2PT_score,CONTESTED_SHOTS_3PT_score,shot_contesting_score,DEFLECTIONS_score,STL_score,CHARGES_DRAWN_score,ball_disruption_score,avg_fg_pct_allowed_score,avg_3fg_pct_allowed_score,on_ball_matchup_def_score,DREB_score,DEF_BOXOUTS_score,def_reb_score,SEASON
1626196,Josh Richardson,Josh,1610612740,NOP,29.0,65,24,41,0.369,1529.6016666666667,113.6,134,0.087,0.134,69,0.29,20,0.171,624.0,479.0,436.0,1672.0,4.32,4.320118376487993,171,271,487,425,183,349,254,435,429,68,62,191,237,400,383,356,367,182,65,150,84,66,129,1,20,45,14,12,26,0.538,0.462,1,15,15,4,16,0.063,0.938,1.0,0.267,1626196,Josh Richardson,0.3090093457943925,0.11594080996884734,3152.1,7.9787234042553195,82.42009132420091,52.34899328859066,45.12576964732011,4.358759430008382,0.0,1.7435037720033528,39.81900452488688,45.370370370370374,3.7037037037037033,32.73315736551031,60.598063982700324,64.68168481512481,62.63987439891257,2.5559105431309903,9.219858156028367,5.55468696893481,2022-23
201950,Jrue Holiday,Jrue,1610612749,MIL,33.0,67,50,17,0.746,2182.54,107.9,262,0.107,0.15,79,0.255,25,0.104,702.0,571.0,522.0,2124.0,9.6,9.59958313616659,145,13,162,19,71,100,98,328,362,45,105,154,359,442,441,402,440,8,66,327,159,168,167,1,5,12,28,25,53,0.528,0.472,6,18,23,9,24,0.25,0.75,1.0,0.391,201950,Jrue Holiday,0.29723460410557184,0.138208211143695,4534.4,10.638297872340425,56.62100456621004,90.60402684563755,46.72367745851907,10.645431684828164,47.44186046511628,32.72328895300103,57.01357466063348,54.629629629629626,3.7037037037037033,42.85172616054969,66.46441253175188,45.93732941590934,56.200870973830604,23.003194888178914,11.347517730496454,17.75814016722181,2022-23
203944,Julius Randle,Julius,1610612752,NYK,28.0,77,44,33,0.571,2737.2516666666666,115.4,626,0.226,0.334,49,0.142,21,0.098,835.0,773.0,764.0,2624.0,6.08,6.083784548188164,46,40,385,149,5,411,4,38,37,144,415,178,372,513,532,522,521,90,77,445,232,213,99,0,62,145,42,19,61,0.689,0.311,26,63,81,62,89,0.292,0.708,0.964,0.738,203944,Julius Randle,0.3755833333333333,0.1825948275862069,5417.2,8.51063829787234,28.08219178082192,40.26845637583891,23.300136536396334,16.764459346186086,68.37209302325581,47.72903955242793,26.244343891402718,26.851851851851855,0.0,19.895885704709237,27.429929553523046,8.573359232137033,18.001644392830038,81.15015974440894,43.262411347517734,64.1006729658079,2022-23
1630231,KJ Martin,KJ,1610612745,HOU,22.0,82,22,60,0.268,2292.1583333333333,118.7,326,0.143,0.21,41,0.118,30,0.146,963.0,613.0,838.0,2406.0,3.01,3.0078555948888197,2,290,537,475,53,503,58,195,196,192,469,118,284,535,473,532,487,258,80,322,158,164,66,1,65,149,23,16,39,0.59,0.41,1,14,13,6,15,0.067,0.933,1.0,0.462,1630231,KJ Martin,0.33340583554376657,0.17943766578249337,4672.7,13.297872340425531,40.52511415525114,18.12080536912753,24.03314023278999,10.561609388097235,45.58139534883721,31.573480964541222,11.312217194570136,19.444444444444446,3.7037037037037033,12.256368359309537,48.443375920279976,11.2310094193749,29.837192669827438,33.22683706070288,8.51063829787234,22.104547617429137,2022-23
202695,Kawhi Leonard,Kawhi,1610612746,LAC,32.0,52,33,19,0.635,1747.4883333333332,112.1,281,0.16,0.228,72,0.274,28,0.19,592.0,411.0,517.0,1818.0,5.49,5.485561685322916,283,162,176,92,152,265,82,140,157,58,84,135,200,381,347,397,386,117,52,294,166,128,147,1,22,49,24,12,36,0.667,0.333,0,35,27,7,35,0.0,1.0,0.9,0.233,202695,Kawhi Leonard,0.27164052287581697,0.1459313725490196,3502.1,12.23404255319149,74.08675799086758,62.41610738255039,46.428009163717846,11.232187761944678,28.837209302325583,21.795200686173217,47.963800904977376,48.148148148148145,3.7037037037037033,36.963298139768725,79.21575818793994,39.4360910787463,59.32592463334312,26.038338658146966,23.404255319148938,24.853001155597855,2022-23
1631099,Keegan Murray,Keegan,1610612758,SAC,22.0,80,47,33,0.588,2381.673333333333,117.1,282,0.123,0.174,61,0.174,42,0.264,749.0,622.0,602.0,2706.0,4.1,4.103783303359775,15,22,385,130,38,476,80,260,288,95,322,75,143,467,481,449,525,195,80,434,264,170,102,10,29,74,22,16,38,0.579,0.421,2,33,32,11,35,0.057,0.943,0.97,0.333,1631099,Keegan Murray,0.32839837398373983,0.15074525745257453,4899.0,19.680851063829788,23.401826484018265,28.859060402684626,23.277744795609465,19.44677284157586,48.372093023255815,36.80196495058383,27.601809954751133,37.96296296296296,37.03703703703704,33.587020278196746,50.93816651810552,35.38383689898709,43.16100170854631,26.198083067092654,21.98581560283688,24.302562708177554,2022-23
1629640,Keldon Johnson,Keldon,1610612759,SAS,23.0,63,17,46,0.27,2063.3316666666665,121.4,262,0.133,0.201,46,0.15,11,0.07,804.0,621.0,603.0,2470.0,1.04,1.0357405149615202,189,347,514,473,95,525,98,222,218,155,394,298,435,496,480,450,497,398,62,275,139,136,100,0,19,44,25,9,34,0.735,0.265,3,19,15,10,22,0.136,0.864,0.882,0.588,1629640,Keldon Johnson,0.36064285714285715,0.16638095238095238,4262.1,3.1914893617021276,36.87214611872146,0.0,14.18184688623336,8.968985750209555,32.55813953488372,23.122478021014054,26.69683257918552,24.074074074074073,0.0,19.104658957600137,34.87349333933019,22.22194969221787,28.54772151577403,23.003194888178914,12.056737588652481,18.077289103392022,2022-23
203482,Kelly Olynyk,Kelly,1610612762,UTA,32.0,68,28,40,0.412,1941.5933333333332,116.0,338,0.164,0.249,60,0.26,37,0.182,782.0,614.0,664.0,2126.0,3.98,3.9787574914618897,133,230,481,400,119,439,49,132,129,98,98,85,214,486,475,481,441,202,68,470,302,168,131,12,107,260,13,18,31,0.419,0.581,12,34,42,16,46,0.261,0.739,0.955,0.364,203482,Kelly Olynyk,0.38159133126934985,0.176984520123839,3989.2,17.02127659574468,56.5068493150685,36.24161073825506,35.646310583135616,22.632020117351214,47.44186046511628,37.51792432601025,40.723981900452486,37.03703703703704,44.44444444444444,40.36366683425507,24.436657097438676,13.29602965729113,18.866343377364903,35.14376996805112,22.69503546099291,29.541839439874924,2022-23
1626162,Kelly Oubre Jr.,Kelly,1610612766,CHA,27.0,48,16,32,0.333,1547.5116666666668,115.3,184,0.121,0.181,68,0.269,18,0.118,522.0,473.0,388.0,1722.0,3.5,3.4985651055466844,302,357,377,442,180,408,178,267,265,70,91,207,337,349,378,333,376,230,47,193,107,86,154,0,14,35,17,16,33,0.515,0.485,0,4,3,2,4,0.0,1.0,1.0,0.667,1626162,Kelly Oubre Jr.,0.3322727272727273,0.13422895622895623,3215.6,6.914893617021277,79.5662100456621,40.93959731543628,40.84903029164931,6.286672254819782,9.30232558139535,8.096064250765123,51.13122171945701,44.44444444444444,0.0,36.00804424333836,49.00790703590018,49.28700492407734,49.14745597998876,10.543130990415335,1.4184397163120568,6.43701991706886,2022-23
203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,30.0,76,51,25,0.671,2381.2066666666665,111.5,173,0.074,0.107,112,0.283,35,0.159,812.0,643.0,693.0,2658.0,8.04,8.043149663695695,55,10,256,55,39,230,191,482,490,6,73,92,262,503,492,501,523,31,75,176,90,86,200,1,24,50,18,28,46,0.391,0.609,2,17,17,5,19,0.105,0.895,0.944,0.278,203484,Kentavious Caldwell-Pope,0.33167199999999997,0.12359733333333334,4864.0,15.957446808510639,26.14155251141553,66.44295302013424,32.14326035743325,4.861693210393965,9.30232558139535,7.526072632994795,71.94570135746606,85.18518518518519,3.7037037037037033,59.51902128372716,49.307198150548196,58.23654135453845,53.771869752543324,8.78594249201278,10.638297872340425,9.61950241316022,2022-23
201142,Kevin Durant,Kevin,1610612756,PHX,34.0,47,34,13,0.723,1671.7566666666667,110.3,296,0.166,0.252,34,0.145,67,0.267,608.0,508.0,510.0,1656.0,6.11,6.113919223470662,311,149,123,26,165,173,70,131,124,226,403,31,139,390,397,390,364,88,47,385,245,140,63,0,22,49,21,10,31,0.677,0.323,2,31,32,17,33,0.061,0.939,0.97,0.515,201142,Kevin Durant,0.2856458333333334,0.1554861111111111,3381.0,32.97872340425532,83.33333333333334,74.49664429530203,60.9823171021943,17.85414920368818,34.418604651162795,27.792822472172947,9.95475113122172,12.962962962962962,0.0,8.518937489525724,72.23810764979919,31.39305929663007,51.81558347321463,28.434504792332266,20.56737588652482,24.894296784718918,2022-23
1628989,Kevin Huerter,Kevin,1610612758,SAC,24.0,75,44,31,0.587,2202.7766666666666,116.6,209,0.1,0.14,80,0.26,24,0.188,752.0,543.0,576.0,2526.0,4.11,4.113357883410852,70,40,357,134,70,463,150,365,406,42,98,160,205,470,423,428,506,194,75,370,209,161,160,0,22,51,20,17,37,0.541,0.459,0,14,13,7,14,0.0,1.0,1.0,0.538,1628989,Kevin Huerter,0.37151830985915496,0.17011830985915494,4480.3,10.106382978723403,33.67579908675799,32.21476510067121,23.88277414702246,14.836546521374686,44.18604651162791,32.44624651552662,53.84615384615385,55.55555555555556,0.0,40.98290598290598,29.45518371109389,19.07589972099469,24.26554171604429,14.536741214057509,8.51063829787234,11.824994901774184,2022-23
1629645,Kevin Porter Jr.,Kevin,1610612745,HOU,23.0,59,18,41,0.305,2023.8833333333334,119.5,238,0.117,0.172,82,0.279,17,0.101,859.0,572.0,740.0,2040.0,2.12,2.116848273862888,230,339,487,458,101,514,121,282,290,40,78,216,363,515,442,517,428,318,59,292,106,186,144,3,3,6,24,21,45,0.533,0.467,3,8,11,8,11,0.273,0.727,1.0,0.727,1629645,Kevin Porter Jr.,0.3375,0.138512987012987,4089.3,6.382978723404255,61.41552511415526,12.751677852349028,27.2365447424033,6.202849958088851,55.81395348837209,35.969512076258795,46.60633484162896,57.407407407407405,11.11111111111111,41.512904307021955,46.40360329917808,45.68077378257539,46.04218854087674,19.169329073482427,4.25531914893617,12.458024607436611,2022-23
1626172,Kevon Looney,Kevon,1610612744,GSW,27.0,82,44,38,0.537,1957.595,112.0,486,0.234,0.342,52,0.194,50,0.301,672.0,514.0,601.0,2042.0,6.26,6.257292892415873,2,40,459,210,112,260,18,30,32,132,259,56,119,429,402,448,429,83,82,773,577,196,93,0,300,774,11,15,26,0.423,0.577,68,94,150,109,162,0.42,0.58,0.968,0.703,1626172,Kevon Looney,0.3734034582132565,0.17887319884726224,4053.9,23.93617021276596,61.3013698630137,63.08724832214766,46.801759617698096,45.68315171835708,60.46511627906976,54.55233045478469,23.52941176470588,29.629629629629626,0.0,19.78213507625272,28.51597522532896,11.706168992869701,20.11107210909933,58.78594249201278,65.24822695035462,61.69397049826661,2022-23
1630165,Killian Hayes,Killian,1610612765,DET,21.0,76,16,60,0.211,2153.588333333333,117.6,193,0.092,0.14,104,0.331,28,0.172,804.0,673.0,631.0,2424.0,3.42,3.4211400343042038,55,357,537,503,75,487,166,418,407,9,36,135,233,496,509,462,488,235,76,350,201,149,216,8,9,21,16,32,48,0.333,0.667,0,22,21,6,22,0.0,1.0,1.0,0.286,1630165,Killian Hayes,0.3587598944591029,0.14969393139841689,4368.7,12.23404255319149,39.49771689497717,25.503355704698055,25.093656860693116,14.165968147527241,38.604651162790695,28.829177956685314,79.18552036199095,77.77777777777779,29.629629629629626,66.30383777442601,35.81161289215636,36.26882698134324,36.0402199367498,11.980830670926517,14.184397163120568,12.972435592413841,2022-23
202691,Klay Thompson,Klay,1610612744,GSW,33.0,69,38,31,0.551,2278.911666666667,112.6,247,0.101,0.151,49,0.151,29,0.151,861.0,627.0,730.0,2354.0,6.96,6.9617090546213225,123,95,357,185,56,291,111,360,361,144,389,126,275,516,483,515,475,50,69,280,166,114,98,0,23,56,7,18,25,0.28,0.72,5,7,11,6,12,0.417,0.583,0.917,0.5,202691,Klay Thompson,0.31565988372093023,0.14495348837209301,4788.2,12.76595744680851,43.49315068493151,59.06040268456382,35.09408638959039,11.232187761944678,22.325581395348838,17.888223941987174,25.791855203619914,26.851851851851855,0.0,19.714890229596115,57.28466870433099,40.25925891982719,48.77196381207909,20.60702875399361,3.546099290780142,12.929610495547552,2022-23
204001,Kristaps Porziņģis,Kristaps,1610612764,WAS,27.0,65,27,38,0.415,2119.5116666666668,114.8,432,0.194,0.277,58,0.21,100,0.437,719.0,610.0,673.0,2210.0,5.08,5.075820839287357,171,238,459,395,87,392,28,81,98,105,206,12,57,451,469,489,454,136,65,733,557,176,84,0,184,397,15,15,30,0.5,0.5,10,60,66,38,70,0.143,0.857,0.957,0.551,204001,Kristaps Porziņģis,0.3240807453416149,0.15462422360248448,4285.4,50.53191489361703,51.71232876712328,44.29530201342286,49.385906529295674,44.006705783738475,51.162790697674424,48.30035673210004,19.457013574660635,35.18518518518518,0.0,20.097620244679067,53.08927226542913,32.118582928641985,42.60392759703556,50.159744408945684,41.13475177304964,46.09849772279247,2022-23
203937,Kyle Anderson,Kyle,1610612750,MIN,29.0,69,36,33,0.522,1956.5733333333333,111.7,302,0.152,0.231,78,0.222,63,0.274,664.0,559.0,534.0,2034.0,6.42,6.4224553550997765,123,126,385,230,114,241,66,160,150,46,165,35,135,424,435,407,426,75,69,343,198,145,166,1,41,96,14,20,34,0.412,0.588,7,26,29,16,33,0.212,0.788,0.935,0.516,203937,Kyle Anderson,0.35360294117647056,0.15543529411764706,4016.1,30.851063829787233,61.757990867579906,65.1006711409396,50.23089012080276,13.914501257334452,36.74418604651163,27.612312130840756,56.56108597285068,53.70370370370371,3.7037037037037033,42.34665661136249,38.38088245293318,31.43583625916513,34.908359356049154,29.39297124600639,17.02127659574468,23.825708653388624,2022-23
1628398,Kyle Kuzma,Kyle,1610612764,WAS,27.0,64,29,35,0.453,2238.8516666666665,112.6,408,0.172,0.255,36,0.116,29,0.121,797.0,665.0,623.0,2404.0,6.83,6.829809428689171,181,220,420,356,64,293,35,124,120,218,473,126,331,494,503,459,486,58,63,330,206,124,66,5,27,58,17,19,36,0.472,0.528,4,20,21,15,24,0.167,0.833,0.955,0.682,1628398,Kyle Kuzma,0.2992911764705882,0.12816764705882353,4547.6,12.76595744680851,40.63926940639269,59.06040268456382,34.0952279421018,14.585079631181893,26.976744186046513,22.020078364100666,11.312217194570136,14.814814814814813,18.51851851851852,14.339701692642869,65.43979809617679,54.389321641567754,59.914559868872274,46.325878594249204,12.76595744680851,31.223914077900893,2022-23
200768,Kyle Lowry,Kyle,1610612748,MIA,37.0,55,30,25,0.545,1717.725,111.3,182,0.112,0.166,57,0.211,21,0.202,556.0,429.0,436.0,1594.0,5.84,5.840158781459162,267,207,256,195,158,212,180,298,310,108,201,178,189,364,357,356,356,100,54,181,86,95,103,13,33,75,7,24,31,0.226,0.774,3,26,24,8,29,0.103,0.897,0.889,0.296,200768,Kyle Lowry,0.3086709677419355,0.1459967741935484,3389.2,8.51063829787234,86.87214611872146,67.7852348993289,50.75581518553366,4.526404023470243,13.488372093023257,9.90358486520205,28.054298642533936,34.25925925925926,48.148148148148145,35.249497234791356,60.76664887819292,39.38103698154319,50.07384292986805,10.223642172523961,17.02127659574468,13.282577662973285,2022-23
202681,Kyrie Irving,Kyrie,1610612742,DAL,31.0,60,32,28,0.533,2240.5733333333333,113.2,245,0.107,0.167,66,0.215,45,0.157,725.0,672.0,616.0,2316.0,6.47,6.4736583634476,222,178,312,217,63,321,114,333,307,75,186,68,266,455,506,455,468,73,60,274,166,108,126,5,29,69,31,29,60,0.517,0.483,3,12,14,7,15,0.2,0.8,1.0,0.5,202681,Kyrie Irving,0.34661875000000003,0.16660625,4487.7,21.27659574468085,45.662100456621005,55.033557046979865,38.25076271943466,11.232187761944678,19.53488372093023,16.213805337336012,38.46153846153847,42.592592592592595,18.51851851851852,34.921652421652425,41.860508661063626,22.032297626003867,31.946403143533747,20.287539936102235,7.092198581560284,14.34963632655836,2022-23
1628374,Lauri Markkanen,Lauri,1610612762,UTA,26.0,66,32,34,0.485,2272.4866666666667,113.6,440,0.183,0.273,42,0.139,38,0.167,838.0,682.0,785.0,2508.0,6.22,6.215788714897197,162,178,403,310,58,350,26,102,102,181,421,82,240,514,513,527,503,84,66,482,338,144,87,0,69,156,20,5,25,0.8,0.2,3,35,36,20,38,0.079,0.921,0.947,0.526,1628374,Lauri Markkanen,0.2928290598290598,0.125,4670.1,17.5531914893617,34.70319634703196,52.34899328859066,32.25464363935353,25.649622799664712,36.27906976744186,32.027290980331,20.81447963800905,20.37037037037037,0.0,15.455421484833249,68.65931913414775,57.055798155088155,62.85755864461795,51.43769968051119,23.404255319148938,38.82264971789818,2022-23
2544,LeBron James,LeBron,1610612747,LAL,38.0,55,30,25,0.545,1953.94,111.0,392,0.191,0.267,50,0.192,32,0.176,624.0,509.0,590.0,2060.0,6.83,6.828787663099604,267,207,256,195,115,200,37,85,110,138,272,108,229,400,399,440,432,58,55,223,127,96,97,8,40,87,14,19,33,0.424,0.576,7,24,30,19,31,0.226,0.774,1.0,0.633,2544,LeBron James,0.3251309904153355,0.16412140575079873,4070.5,14.361702127659576,60.273972602739725,69.79865771812082,44.29023569155294,7.963118189438391,13.953488372093023,11.55734029903117,25.339366515837103,27.77777777777778,29.629629629629626,27.265376235964467,52.56602480682723,24.124001249295883,38.34501302806156,43.76996805111821,15.602836879432624,31.094759023859698,2022-23
1629652,Luguentz Dort,Luguentz,1610612760,OKC,24.0,74,36,38,0.486,2272.3566666666666,114.1,216,0.092,0.141,75,0.208,23,0.12,704.0,787.0,555.0,2388.0,5.95,5.949228037914513,79,126,459,305,59,372,145,415,402,51,211,166,332,443,535,417,483,97,74,379,167,212,116,6,15,34,24,35,59,0.407,0.593,8,22,28,12,30,0.267,0.733,1.0,0.429,1629652,Luguentz Dort,0.3105564971751412,0.14569774011299436,4760.4,9.574468085106384,41.55251141552511,48.99328859060408,30.62148837712736,11.316010058675607,67.90697674418604,45.270590069981864,33.93665158371041,50.92592592592593,22.22222222222222,36.9542902631138,59.827250533243884,39.63275926553895,49.73000489939142,15.654952076677317,14.184397163120568,14.993202365576781,2022-23
1629029,Luka Dončić,Luka,1610612742,DAL,24.0,66,33,33,0.5,2390.471666666667,116.0,515,0.224,0.342,90,0.283,33,0.193,760.0,700.0,675.0,2496.0,4.91,4.90627228629913,162,162,385,264,36,440,14,40,33,23,72,102,199,475,519,493,501,144,65,330,173,157,191,4,6,13,30,26,56,0.536,0.464,1,24,23,14,25,0.04,0.96,0.958,0.583,1629029,Luka Dončić,0.37468713450292396,0.16128070175438597,4754.8,14.893617021276595,35.38812785388128,36.24161073825506,27.40369424193285,11.81894383906119,42.32558139534884,30.12292637283378,67.87330316742081,64.81481481481481,14.814814814814813,53.538210155857215,27.876428920335083,26.515262127681556,27.19584552400832,63.418530351437695,15.602836879432624,41.901468289035414,2022-23
1631103,Malaki Branham,Malaki,1610612759,SAS,20.0,66,15,51,0.227,1549.5966666666666,119.4,153,0.098,0.147,33,0.15,7,0.058,578.0,498.0,487.0,1832.0,1.71,1.7061440067353786,162,369,527,497,178,512,222,376,374,231,390,345,454,375,393,384,389,352,65,192,98,94,50,0,7,16,10,15,25,0.4,0.6,1,2,3,1,3,0.333,0.667,1.0,0.333,1631103,Malaki Branham,0.30218617021276595,0.11555851063829788,3267.5,1.0638297872340425,73.28767123287672,13.422818791946304,29.43192154438704,5.532271584241409,13.023255813953488,10.026862122068657,4.072398190045249,12.037037037037036,0.0,5.841922238981063,63.99746986616034,65.00349850431256,64.50048418523645,5.5910543130990416,0.0,3.075079872204473,2022-23
1627763,Malcolm Brogdon,Malcolm,1610612738,BOS,30.0,67,46,21,0.687,1743.815,109.3,238,0.132,0.192,45,0.194,18,0.096,579.0,468.0,468.0,1744.0,6.96,6.959816968581907,145,32,200,42,153,140,121,226,233,159,260,207,377,377,375,371,379,50,67,257,145,112,75,0,8,19,17,24,41,0.415,0.585,3,20,22,7,23,0.13,0.87,0.957,0.304,1627763,Malcolm Brogdon,0.30408620689655175,0.11283045977011494,3520.7,6.914893617021277,78.31050228310502,81.2080536912752,50.47664666871407,9.471919530595137,21.3953488372093,16.625977114563636,15.384615384615385,23.14814814814815,0.0,14.255698005698004,63.05084379676179,67.29992971417104,65.17538675546642,19.169329073482427,12.76595744680851,16.287811841479165,2022-23
1627736,Malik Beasley,Malik,1610612747,LAL,26.0,81,45,36,0.556,2093.085,114.6,248,0.116,0.172,65,0.223,9,0.045,808.0,631.0,770.0,2446.0,5.11,5.111203575776462,11,35,441,172,92,389,108,291,289,82,164,321,472,499,488,526,491,135,79,209,100,109,98,1,30,71,11,19,30,0.367,0.633,1,23,22,8,24,0.042,0.958,0.917,0.333,1627736,Malik Beasley,0.35579154929577467,0.13083098591549297,4325.2,2.127659574468085,38.242009132420094,45.637583892617506,25.645162999288644,5.699916177703269,20.0,14.279966471081307,25.791855203619914,41.66666666666667,3.7037037037037033,25.826001340707226,37.290485873166844,52.147364006460215,44.71892493981353,20.766773162939298,14.893617021276595,18.123852899191082,2022-23
1628370,Malik Monk,Malik,1610612758,SAC,25.0,77,47,30,0.61,1719.235,112.7,171,0.097,0.147,49,0.201,20,0.143,615.0,466.0,369.0,1884.0,5.23,5.231289840147046,46,22,342,110,157,298,196,382,376,144,232,191,292,395,373,322,395,128,76,230,128,102,92,1,25,53,19,9,28,0.679,0.321,0,10,10,3,10,0.0,1.0,1.0,0.3,1628370,Malik Monk,0.31921957671957674,0.1107989417989418,3579.0,7.9787234042553195,70.31963470319634,58.38926174496643,42.400676944062454,8.046940486169321,16.74418604651163,13.265287822374706,23.076923076923077,26.851851851851855,3.7037037037037033,19.554843304843306,55.511177581591085,69.01003025767656,62.26060391963382,8.466453674121405,5.673758865248227,7.209741010128476,2022-23
202694,Marcus Morris Sr.,Marcus,1610612746,LAC,33.0,65,35,30,0.538,1825.1133333333332,113.9,229,0.127,0.178,42,0.166,21,0.158,665.0,412.0,501.0,1900.0,4.77,4.767708626865469,171,137,342,207,140,367,136,244,275,181,345,178,265,426,348,386,398,152,65,203,125,78,72,0,29,68,7,22,29,0.241,0.759,6,35,37,20,41,0.146,0.854,0.949,0.513,202694,Marcus Morris Sr.,0.319,0.14221766561514196,3647.1,8.51063829787234,69.40639269406392,50.33557046979864,40.280385379520965,7.795473595976529,5.5813953488372094,6.467026647692938,14.027149321266968,20.37037037037037,0.0,12.740489358136417,55.62057391522933,42.56223238596644,49.091403150597884,17.731629392971247,23.404255319148938,20.28431105975121,2022-23
203935,Marcus Smart,Marcus,1610612738,BOS,29.0,61,43,18,0.705,1956.76,111.7,145,0.073,0.104,93,0.336,23,0.115,592.0,496.0,507.0,1962.0,6.49,6.492650082889355,214,53,165,29,113,248,235,484,495,17,33,166,341,381,392,389,407,72,61,253,116,137,157,11,49,113,19,27,46,0.413,0.587,2,60,55,11,62,0.032,0.968,0.965,0.193,203935,Marcus Smart,0.31368098159509206,0.1493006134969325,4012.6,9.574468085106384,65.8675799086758,65.1006711409396,43.15860798731398,7.041072925398156,33.02325581395349,22.630382658531357,52.488687782805435,67.5925925925926,40.74074074074074,54.83806770571477,58.27058669059541,36.59991593386208,47.43525131222874,4.313099041533546,41.13475177304964,20.88284277071579,2022-23
1628365,Markelle Fultz,Markelle,1610612753,ORL,25.0,60,29,31,0.483,1777.9416666666666,114.0,165,0.095,0.136,87,0.285,26,0.186,642.0,514.0,483.0,1848.0,4.71,4.714973081904214,222,220,357,312,149,371,206,397,423,28,69,144,208,410,402,380,391,158,60,239,123,116,136,0,26,57,22,30,52,0.423,0.577,0,10,10,4,10,0.0,1.0,1.0,0.4,1628365,Markelle Fultz,0.3208996960486322,0.10672948328267476,3641.1,11.170212765957446,72.3744292237443,49.66442953020136,42.215242717243825,7.627829002514669,23.25581395348837,17.00461997309889,42.98642533936652,62.03703703703704,0.0,38.90753309870957,54.67411755524707,72.43563776850883,63.55487766187795,7.507987220447284,5.673758865248227,6.682584460607709,2022-23
203486,Mason Plumlee,Mason,1610612746,LAC,33.0,79,28,51,0.354,2052.945,117.4,471,0.238,0.35,46,0.14,47,0.28,760.0,613.0,543.0,2276.0,3.49,3.4882562013657035,27,230,527,436,97,484,19,29,28,155,418,62,131,475,473,411,463,233,79,472,365,107,118,1,293,654,33,14,47,0.702,0.298,42,78,106,76,120,0.35,0.65,0.955,0.685,203486,Mason Plumlee,0.3664940119760479,0.14295209580838325,4238.6,22.340425531914892,47.94520547945205,26.845637583892607,32.42840152654732,27.912824811399833,19.069767441860467,22.606990389676213,34.841628959276015,24.074074074074073,3.7037037037037033,23.28850343556226,31.958362411358003,41.94400035925022,36.95118138530411,56.38977635782748,53.90070921985816,55.269696145741285,2022-23
1629622,Max Strus,Max,1610612748,MIA,27.0,80,42,38,0.525,2271.9783333333335,113.1,209,0.097,0.144,42,0.116,12,0.088,781.0,545.0,586.0,2148.0,6.56,6.561453216988929,15,60,459,225,60,317,150,383,387,181,471,278,395,484,425,437,445,70,79,383,157,226,88,9,34,74,10,18,28,0.357,0.643,2,35,34,9,37,0.054,0.946,0.944,0.25,1629622,Max Strus,0.36881266490765174,0.18913720316622692,4482.6,3.723404255319149,55.25114155251142,55.70469798657724,34.75343574215096,10.477787091366302,74.4186046511628,48.842277627244194,21.266968325791854,20.37037037037037,33.33333333333333,23.969750293279702,30.803175603822137,3.066088219048872,16.934631911435503,14.536741214057509,23.404255319148938,18.527122561348655,2022-23
1629008,Michael Porter Jr.,Michael,1610612743,DEN,25.0,62,41,21,0.661,1797.8933333333334,112.2,277,0.151,0.218,37,0.133,29,0.188,616.0,533.0,560.0,2026.0,5.68,5.6831677044112885,203,65,200,66,145,269,86,168,182,208,437,126,204,396,415,422,422,109,62,226,136,90,80,0,14,33,12,16,28,0.429,0.571,7,6,12,9,13,0.538,0.462,0.923,0.692,1629008,Michael Porter Jr.,0.29064080459770114,0.10689942528735633,3657.9,12.76595744680851,62.21461187214612,61.74496644295302,42.317738744712805,8.717518860016764,11.162790697674419,10.184681962611357,17.647058823529413,15.74074074074074,0.0,12.568082788671024,69.74953989997768,72.29258320601211,71.0210615529949,25.399361022364218,2.8368794326241136,15.246244306981172,2022-23
